,id,name,price,query,super,fecha
19635,7790130002342,Aceto reducción ahumado Menoyo 250 cc.,1025.0,vinagre menoyo,carrefour,2023-11-22
19636,7790130002359,Aceto reducción limón Menoyo 250 cc.,1060.0,vinagre menoyo,carrefour,2023-11-22
19637,7790130000089,Vinagre Menoyo De Manzana,804.86,vinagre menoyo,jumbo,2023-11-22
19638,7790130000065,Vinagre Menoyo De Vino,358.89,vinagre menoyo,jumbo,2023-11-22
19639,7790130000713,Jugo Menoyo De Limón.,298.67,vinagre menoyo,jumbo,2023-11-22
19640,7790130002366,Aceto Reducción Frutos Del Bosque Menoyo 250cc,1070.06,vinagre menoyo,jumbo,2023-11-22
19641,7790550000157,Café Molido Torrado La Planta de Café 250 Gr.,1141.02,cafe molido cabrales 500,dia,2023-11-22
19642,7790550000164,Café Torrado Cabrales La Planta de Café 500 Gr.,2154.77,cafe molido cabrales 500,dia,2023-11-22
19643,7790070933645,Cafe Suave Mas Aroma Arlistan 100 Gr.,1621.33,cafe molido cabrales 500,dia,2023-11-22
19644,7790070933638,Cafe Suave Mas Aroma Arlistan 170 Gr.,2625.0,cafe molido cabrales 500,dia,2023-11-22
19645,8445291082151,CAfe Dolca Origen Do Nescafe 170 Gr.,4115.02,cafe molido cabrales 500,dia,2023-11-22
19646,7790070933652,Cafe Suave Mas Aroma Arlistan 50 Gr.,972.79,cafe molido cabrales 500,dia,2023-11-22
19647,7790550026652,Cafe Instantaneo La Planta De Cafe 160 Gr,1944.21,cafe molido cabrales 500,dia,2023-11-22
19648,8445291082199,Cafe Dolca Origen FRS NEscafe 100 Gr.,3504.39,cafe molido cabrales 500,dia,2023-11-22
19649,8445291082212,Cafe Dolca Origen FRS Nescafe 170 Gr.,4798.35,cafe molido cabrales 500,dia,2023-11-22
19650,8445291082113,Cafe Dolca SV Origen Nescafe 100 Gr.,3504.39,cafe molido cabrales 500,dia,2023-11-22
19651,7790387013610,Yerba Mate Taragüi 4 Flex 1 Kg.,2206.58,yerba mate taragui,dia,2023-11-22
19652,7790387013627,Yerba Mate Taragüi 4 Flex 500 Gr.,1157.36,yerba mate taragui,dia,2023-11-22
19653,7790387013610,Yerba mate Taragüi con palo origen controlado 4flex 1 kg.,1855.0,yerba mate taragui,carrefour,2023-11-22
19654,7790387013627,Yerba mate Taragüi con palo origen controlado 4flex 500 g.,1105.0,yerba mate taragui,carrefour,2023-11-22
19655,7790387013498,Yerba mate sin palo 4flex Taragüi 1 kg.,1925.0,yerba mate taragui,carrefour,2023-11-22
19656,7790387013504,Yerba mate sin palo 4flex Taragüi 500 g.,1220.0,yerba mate taragui,carrefour,2023-11-22
19657,7790387013634,Yerba mate con palo 4flex Taragüi 250 g.,613.0,yerba mate taragui,carrefour,2023-11-22
19658,7790387120363,Mate listo Taragüi 1 u.,435.0,yerba mate taragui,carrefour,2023-11-22
19659,7790387800067,Mate Cocido Taragüi Filtro Diamantado 50saq,1058.0,yerba mate taragui,chango,2023-11-22
19660,7790387800050,Mate Taragui Cocido 25 Unidades,548.0,yerba mate taragui,chango,2023-11-22
19661,7790387800074,Mate Cocido Taragüi Filtro Diamantado 100saq,2043.0,yerba mate taragui,chango,2023-11-22
19662,7790387010046,Mate Cocido Taragui En Saquitos X 40 Un,1172.0,yerba mate taragui,chango,2023-11-22
19663,7790387013610,Yerba Mate 4f Taragui 1 Kg,2212.0,yerba mate taragui,chango,2023-11-22
19664,7790387013627,Yerba Mate 4f Taragui 500 Gr,1300.0,yerba mate taragui,chango,2023-11-22
19665,7790387013498,Yerba Mate Taragui 4flex Sin Palo 1kg,2490.0,yerba mate taragui,chango,2023-11-22
19666,7790387013610,Yerba Mate Taragui 4flex 1kg,1824.71,yerba mate taragui,jumbo,2023-11-22
19667,7790387800067,Mate Cocido Taragui S/e F.diamantado 5x50x3gr.,688.47,yerba mate taragui,jumbo,2023-11-22
19668,7790387800074,Mate Cocido Taragui S/e F.diamantado 4x100x3gr,1310.08,yerba mate taragui,jumbo,2023-11-22
19669,7790387013504,Yerba Mate Taragui 4flex Sin Palo 500g,1039.12,yerba mate taragui,jumbo,2023-11-22
19670,7790387013627,Yerba Mate Taragui 4flex 1/2kg,1182.48,yerba mate taragui,jumbo,2023-11-22
19671,7790387800050,Mate Cocido Taragui S/e F.diamantado10x25x3gr,463.32,yerba mate taragui,jumbo,2023-11-22
19672,7790387010046,Yerba Mate Taragui En Saquitos Hermético Bilingue,813.81,yerba mate taragui,jumbo,2023-11-22
19673,7790387013498,Yerba Mate Taragui 4flex Sin Palo 1kg,2407.08,yerba mate taragui,jumbo,2023-11-22
19674,7790387120363,Mate Listo Taragui,445.24,yerba mate taragui,jumbo,2023-11-22
19675,7790040139015,Criollitas 499 Gr.,431.67,criollitas,dia,2023-08-03
19676,7790040124509,TOSTADAS CLASICAS CRIOLLITAS 200GR,329.65,criollitas,dia,2023-08-03
19677,8480017073914,Tapa de Empanadas DIA Criolla 450 Gr.,437.15,criollitas,dia,2023-08-03
19678,7790040124509,Tostadas Criollitas clásicas 195 g.,223.0,criollitas,carrefour,2023-08-03
19679,7790040377806,Galletitas original Criollitas 100 g. x 3 uni,321.0,criollitas,carrefour,2023-08-03
19680,7790040129726,Tostadas de arroz Criollitas sin TACC 110 g.,380.11,criollitas,carrefour,2023-08-03
19681,7790040139015,Galletitas Crackers Criollitas 499gr,431.67,criollitas,chango,2023-08-03
19682,7790040377806,Galletitas De Agua Familiar Criollitas 300 Gr,370.0,criollitas,chango,2023-08-03
19683,7790040124509,Tostadas Criollitas Clásicas X 195 Gr,224.0,criollitas,chango,2023-08-03
19684,7790040377806,Galletitas De Agua Criollitas Originales 300 Gr,348.61,criollitas,jumbo,2023-08-03
19685,7790040946200,Galletitas De Agua Criollitas Más Grandes 507 Gr,440.81,criollitas,jumbo,2023-08-03
19686,7790040124509,Tostadas Criollitas Clasicas 195 Gr,249.36,criollitas,jumbo,2023-08-03
19687,7798199770073,Galletita de arroz Crisppino oliva y hierbas 50 g. sin TACC,184.0,galletas melba,carrefour,2023-08-03
19688,7798199770042,Galletita de arroz Crisppino queso 50 g. sin TACC,169.5,galletas melba,carrefour,2023-08-03
19689,7790040135789,Galletas Cereal Mix  Avena/ Pasas De Uva X180g,354.18,galletas melba,jumbo,2023-08-03
19690,7791324156926,Galletas Suavecitas Chips X140 Grs,348.35,galletas melba,jumbo,2023-08-03
19691,7791324157046,Galletas Pitusas Mini Chocolate X 160 Gr,424.79,galletas melba,jumbo,2023-08-03
19692,7790070431417,Arroz parboil Gallo oro en bolsa 1 kg.,548.0,arroz gallo 1kg,carrefour,2023-08-03
19693,7790070431448,Arroz largo fino Gallo 00000 en bolsa 1 kg.,454.0,arroz gallo 1kg,carrefour,2023-08-03
19694,7790070411716,Arroz parboil Gallo Oro caja 1 kg.,366.0,arroz gallo 1kg,carrefour,2023-08-03
19695,7790070431417,Arroz Parboil Gallo Oro En Bolsa 1 Kg,716.56,arroz gallo 1kg,jumbo,2023-08-03
19696,7790070431448,Arroz Gallo Largo Fino 1kg,589.35,arroz gallo 1kg,jumbo,2023-08-03
19697,7790070506924,Harina 0000 Blancaflor 1 Kg.,264.69,harina trigo 1kg blancaflor 000,dia,2023-08-03
19698,7790070506917,Harina de Trigo Blancaflor 000 1 Kg.,183.12,harina trigo 1kg blancaflor 000,dia,2023-08-03
19699,7792180134509,Harina Blancaflor para Pizza 1 Kg.,354.4,harina trigo 1kg blancaflor 000,dia,2023-08-03
19700,7790070507228,Harina de trigo Blancaflor leudante 1 kg.,379.0,harina trigo 1kg blancaflor 000,carrefour,2023-08-03
19701,7790070506924,Harina de trigo Blancaflor 0000 1 kg.,283.22,harina trigo 1kg blancaflor 000,carrefour,2023-08-03
19702,7790070506917,Harina de trigo 000 fortificada Blancaflor 1 kg.,197.77,harina trigo 1kg blancaflor 000,carrefour,2023-08-03
19703,7790070507228,Harina De Trigo Leudante Blancaflor 1kg,388.0,harina trigo 1kg blancaflor 000,chango,2023-08-03
19704,7790070506924,Harina De Trigo 0000 Blancaflor 1kg,264.69,harina trigo 1kg blancaflor 000,chango,2023-08-03
19705,7792180134509,Harina De Trigo Para Pizza Blancaflor 1kg,354.4,harina trigo 1kg blancaflor 000,chango,2023-08-03
19706,7790070507228,Harina De Trigo Blancaflor Leudante X1kg,353.52,harina trigo 1kg blancaflor 000,jumbo,2023-08-03
19707,7790070506917,Harina De Trigo Blancaflor 000 X1kg,183.12,harina trigo 1kg blancaflor 000,jumbo,2023-08-03
19708,7792180139313,Harina Pureza Ultra Refinada 0000 Vitamina D 1kg,232.85,harina trigo 1kg blancaflor 000,jumbo,2023-08-03
19709,7790580133955,Harina Prestopronta para Arepas 1 Kg.,548.45,harina de maiz,dia,2023-08-03
19710,7790199603368,Harina Morixe para Arepas 1 Kg.,829.0,harina de maiz,dia,2023-08-03
19711,7790580660000,Polenta Prestopronta 500 Gr.,366.55,harina de maiz,dia,2023-08-03
19712,7791720002193,Harina de maiz Carrefour orgánico 500 g.,187.89,harina de maiz,carrefour,2023-08-03
19713,7790580133955,Harina de maíz Presto Pronta para arepas 1 kg.,548.45,harina de maiz,carrefour,2023-08-03
19714,2304354000005,Harina de maíz paraguaya x kg.,468.0,harina de maiz,carrefour,2023-08-03
19715,7790890100852,Harina De Maíz El Cosaco Para Arepas 1kg,693.0,harina de maiz,chango,2023-08-03
19716,7794000007468,Almidon De Maiz Maizena 500g,474.0,harina de maiz,chango,2023-08-03
19717,7790199603368,Harina De Maiz Morixe Para Arepas X1kg,886.06,harina de maiz,jumbo,2023-08-03
19718,7790580660000,Harina De Maíz Presto Pronta 500 Gr,367.66,harina de maiz,jumbo,2023-08-03
19719,7790580138721,Harina Presto Pronta De Maíz Precocida X730,400.63,harina de maiz,jumbo,2023-08-03
19720,7790070318657,Fideos Tallarin Matarazzo 500 Gr.,266.29,fideos tallarin matarazzo,dia,2023-08-03
19721,7790070335555,Fideos tallarines N7 Matarazzo 500 g.,341.0,fideos tallarin matarazzo,carrefour,2023-08-03
19722,7790070335395,Fideos tallarines N15 Matarazzo 500 g.,341.0,fideos tallarin matarazzo,carrefour,2023-08-03
19723,7790070318657,Fideos tallarines Matarazzo 500 g.,286.0,fideos tallarin matarazzo,carrefour,2023-08-03
19724,7790070335555,Fideo Matarazzo Tallarin N° 7,423.28,fideos tallarin matarazzo,jumbo,2023-08-03
19725,7790070335395,Fideos Matarazzo Tallarín X500g,358.65,fideos tallarin matarazzo,jumbo,2023-08-03
19726,7798166860127,Fideos Matarazzo Tallarín 500grs,1058.15,fideos tallarin matarazzo,jumbo,2023-08-03
19727,2490094000000,Papa Negra x 1 Kg.,599.0,papa negra 1kg,dia,2023-08-03
19728,2387600000004,Papa negra x kg.,699.0,papa negra 1kg,carrefour,2023-08-03
19729,7798141711031,Puré de tomate Carrefour 520 g.,184.0,papa negra 1kg,carrefour,2023-08-03
19730,7790580138844,Puré de tomate Arcor tetra 530 g.,187.53,papa negra 1kg,carrefour,2023-08-03
19731,7798160461641,Bolsa De Mano Ecofactory Árbol 40 X 40,359.0,papa negra 1kg,chango,2023-08-03
19732,39796,Papa X 500g,399.0,papa negra 1kg,chango,2023-08-03
19733,736373854482,Bolsa De Residuos Greenplast 45x60 30u,499.0,papa negra 1kg,chango,2023-08-03
19734,2490062000000,Batata x 1 Kg.,569.0,batata 1kg,dia,2023-08-03
19735,7792180004758,Pan Rallado Mamá Cocina 1 Kg,282.74,batata 1kg,dia,2023-08-03
19736,2490110000000,Banana x 1 Kg.,519.0,batata 1kg,dia,2023-08-03
19737,2304807000002,Batata morada huella natural x kg,59.0,batata 1kg,carrefour,2023-08-03
19738,7790070035950,Bocaditos de pollo Patitas 1 kg + 100 g gratis,4120.0,batata 1kg,carrefour,2023-08-03
19739,2303296000005,Dulce de batata Arcor 1 kg.,675.0,batata 1kg,carrefour,2023-08-03
19740,7794729201727,Batata Fresh Cubeteada Congelada 1kg,1089.0,batata 1kg,chango,2023-08-03
19741,2551903000003,Dulce De Batata El Guri Sob 1-kg,949.0,batata 1kg,jumbo,2023-08-03
19742,7799086000044,Edulcorante Stevia Ledesma 48 sobres,544.0,azucar ledesma,dia,2023-08-03
19743,7792540293754,Azúcar Ledesma Light 500 Gr.,319.0,azucar ledesma,dia,2023-08-03
19744,7792540260138,Azúcar Ledesma clásica 1 kg.,651.0,azucar ledesma,carrefour,2023-08-03
19745,7792540294607,Azúcar mascabo Ledesma 800 g.,369.0,azucar ledesma,carrefour,2023-08-03
19746,7792540293754,Azúcar Ledesma light 500 g.,300.0,azucar ledesma,carrefour,2023-08-03
19747,7792540293754,Azucar Ledesma Light 500 Gr,339.97,azucar ledesma,jumbo,2023-08-03
19748,7793360131516,Mermelada BC Durazno 390 Gr.,477.56,mermelada Campagnola,dia,2023-08-03
19749,7793360131547,Mermelada BC Ciruela 390 Gr.,629.0,mermelada Campagnola,dia,2023-08-03
19750,7793360131400,Mermelada La Campagnola Durazno 454 Gr.,661.0,mermelada Campagnola,dia,2023-08-03
19751,7793360131516,Mermelada BC La Campagnola durazno 390 g.,477.56,mermelada Campagnola,carrefour,2023-08-03
19752,7793360131530,Mermelada BC La Campagnola frutilla 390 g.,882.0,mermelada Campagnola,carrefour,2023-08-03
19753,7793360131547,Mermelada BC La Campagnola ciruela 390 g.,651.0,mermelada Campagnola,carrefour,2023-08-03
19754,7793360131462,Mermelada La Campagnola De Arándano 454gr,853.0,mermelada Campagnola,chango,2023-08-03
19755,7793360129902,Mermelada Artesanal La Campagnola Durazno 390g,905.0,mermelada Campagnola,chango,2023-08-03
19756,7793360131448,Mermelada La Campagnola Damasco 454g,707.0,mermelada Campagnola,chango,2023-08-03
19757,7793360131530,Mermelada La Campagnola Frutilla X390g Bc,1129.76,mermelada Campagnola,jumbo,2023-08-03
19758,7793360131516,Mermelada La Campagnola Durazno X390g Bc,477.56,mermelada Campagnola,jumbo,2023-08-03
19759,7793360131561,Mermelada La Campagnola Arandano X390g Bc,1151.52,mermelada Campagnola,jumbo,2023-08-03
19760,7790279000025,Lentejas secas Ramoneda 500 g.,934.0,lenteja 500,carrefour,2023-08-03
19761,7791351002180,Lentejas A Granel 500 Gr,799.0,lenteja 500,jumbo,2023-08-03
19762,7791351002203,Lentejas A Granel 500 Gr,849.0,lenteja 500,jumbo,2023-08-03
19763,2490063000000,Cebolla Comercial en bolsa malla x 1 Kg.,170.0,cebolla 1kg,dia,2023-08-03
19764,2490141000000,Cebolla Elegida Premium x 1 Kg.,269.0,cebolla 1kg,dia,2023-08-03
19765,2405902000000,Cebolla Morada x 1 Kg.,529.0,cebolla 1kg,dia,2023-08-03
19766,2301048000006,Lechuga criolla organica 1 kg.,999.0,cebolla 1kg,carrefour,2023-08-03
19767,2599300000004,Cebolla Fraccionada Por 1 Kg,339.0,cebolla 1kg,jumbo,2023-08-03
19768,2490110000000,Banana x 1 Kg.,519.0,banana,dia,2023-08-03
19769,7622201735777,Jugo en Polvo Tang  Sabor Naranja Banana 15 Gr.,75.0,banana,dia,2023-08-03
19770,8480017259929,Jugo en Polvo DIA Naranja y Banana 18 Gr.,59.0,banana,dia,2023-08-03
19771,2300453000007,Banana elegida x kg.,499.0,banana,carrefour,2023-08-03
19772,2305775000001,Banana Nacional x kg.,529.0,banana,carrefour,2023-08-03
19773,2307334000002,Banana dole elegida x kg.,399.0,banana,carrefour,2023-08-03
19774,40112,Banana  300g,560.0,banana,chango,2023-08-03
19775,2740110000009,Banana  300g,560.0,banana,chango,2023-08-03
19776,7622201735777,Jugo En Polvo Tang Sabor Naranja Banana 15g,79.0,banana,chango,2023-08-03
19777,2599239000007,Banana Ecuador Por Kg,560.0,banana,jumbo,2023-08-03
19778,7798143351198,Chips De Banana Pote 100 Gr,549.0,banana,jumbo,2023-08-03
19779,76625212920,Acaí Maracaibo Sabor Banana X250g,817.48,banana,jumbo,2023-08-03
